chr1	93000000	93500000	308227	0.4159	0.9762
chr1	93500000	94000000	313374	0.4096	0.9800
chr1	94000000	94500000	325524	0.4393	0.9830
chr1	94500000	95000000	313833	0.4169	0.9772
chr1	95000000	95500000	319509	0.4374	0.9857
chr1	95500000	96000000	317020	0.4067	0.9824
chr1	96000000	96500000	332565	0.3778	0.9937
chr1	96500000	97000000	340578	0.3879	0.9845
chr1	97000000	97500000	326312	0.3855	0.9849
chr1	97500000	98000000	340174	0.3709	0.9871
chr1	98000000	98500000	335973	0.3583	0.9918
chr1	98500000	99000000	334670	0.3748	0.9918
chr1	99000000	99500000	335334	0.3819	0.9849
chr1	99500000	100000000	323795	0.3779	0.9835
chr1	100000000	100500000	331271	0.4023	0.9820
chr1	100500000	101000000	324311	0.4048	0.9883
chr1	101000000	101500000	323412	0.3898	0.9825
chr1	101500000	102000000	327475	0.4033	0.9929
chr1	102000000	102500000	336189	0.3685	0.9885
chr1	102500000	103000000	336133	0.3639	0.9788
chr1	103000000	103500000	333530	0.3671	0.9786
chr1	103500000	104000000	213597	0.3635	0.9727
chr1	104000000	104500000	247453	0.3622	0.9596
chr1	104500000	105000000	332340	0.3689	0.9810
chr1	105000000	105500000	325314	0.3690	0.9805
chr1	105500000	106000000	334236	0.3559	0.9882
chr1	106000000	106500000	332053	0.3625	0.9848
chr1	106500000	107000000	331348	0.3693	0.9784
chr1	107000000	107500000	328051	0.3718	0.9909
chr1	107500000	108000000	336682	0.3842	0.9951
chr1	108000000	108500000	329277	0.3979	0.9861
chr1	108500000	109000000	239465	0.4092	0.9458
chr1	109000000	109500000	313520	0.4204	0.9791
chr1	109500000	110000000	299890	0.4620	0.9807
chr1	110000000	110500000	313845	0.4755	0.9754
chr1	110500000	111000000	326579	0.4684	0.9899
chr1	111000000	111500000	326129	0.4349	0.9875
chr1	111500000	112000000	323275	0.4107	0.9734
chr1	112000000	112500000	318273	0.4389	0.9873
chr1	112500000	113000000	311752	0.4400	0.9866
chr1	113000000	113500000	299940	0.4523	0.9761
chr1	113500000	114000000	310651	0.4328	0.9775
chr1	114000000	114500000	316997	0.4077	0.9805
chr1	114500000	115000000	332871	0.4393	0.9877
chr1	115000000	115500000	314624	0.4104	0.9820
chr1	115500000	116000000	331680	0.4196	0.9865
chr1	116000000	116500000	323810	0.4247	0.9849
chr1	116500000	117000000	334723	0.4211	0.9929
chr1	117000000	117500000	329960	0.4487	0.9542
chr1	117500000	118000000	322075	0.4205	0.9853
chr1	118000000	118500000	327783	0.4114	0.9861
chr1	118500000	119000000	342957	0.3916	0.9861
chr1	119000000	119500000	312146	0.3832	0.9797
chr1	119500000	120000000	323256	0.4246	0.9829
chr1	120000000	120500000	323561	0.4326	0.9714
chr1	120500000	121000000	152028	0.4212	0.6706
chr1	121000000	121500000	163574	0.3867	0.8793
chr1	121500000	122000000	0	0.0000	0.0000
chr1	122000000	122500000	0	0.0000	0.0000
chr1	122500000	123000000	0	0.0000	0.0000
chr1	123000000	123500000	0	0.0000	0.0000
chr1	123500000	124000000	0	0.0000	0.0000
chr1	124000000	124500000	0	0.0000	0.0000
chr1	124500000	125000000	0	0.0000	0.0000
chr1	125000000	125500000	0	0.0000	0.0000
chr1	125500000	126000000	0	0.0000	0.0000
chr1	126000000	126500000	0	0.0000	0.0000
chr1	126500000	127000000	0	0.0000	0.0000
chr1	127000000	127500000	0	0.0000	0.0000
chr1	127500000	128000000	0	0.0000	0.0000
chr1	128000000	128500000	0	0.0000	0.0000
chr1	128500000	129000000	0	0.0000	0.0000
chr1	129000000	129500000	0	0.0000	0.0000
chr1	129500000	130000000	0	0.0000	0.0000
chr1	130000000	130500000	0	0.0000	0.0000
chr1	130500000	131000000	0	0.0000	0.0000
chr1	131000000	131500000	0	0.0000	0.0000
chr1	131500000	132000000	0	0.0000	0.0000
chr1	132000000	132500000	0	0.0000	0.0000
chr1	132500000	133000000	0	0.0000	0.0000
chr1	133000000	133500000	0	0.0000	0.0000
chr1	133500000	134000000	0	0.0000	0.0000
chr1	134000000	134500000	0	0.0000	0.0000
chr1	134500000	135000000	0	0.0000	0.0000
chr1	135000000	135500000	0	0.0000	0.0000
chr1	135500000	136000000	0	0.0000	0.0000
chr1	136000000	136500000	0	0.0000	0.0000
chr1	136500000	137000000	0	0.0000	0.0000
chr1	137000000	137500000	0	0.0000	0.0000
chr1	137500000	138000000	0	0.0000	0.0000
chr1	138000000	138500000	0	0.0000	0.0000
chr1	138500000	139000000	0	0.0000	0.0000
chr1	139000000	139500000	0	0.0000	0.0000
chr1	139500000	140000000	0	0.0000	0.0000
chr1	140000000	140500000	0	0.0000	0.0000
chr1	140500000	141000000	0	0.0000	0.0000
chr1	141000000	141500000	0	0.0000	0.0000
chr1	141500000	142000000	0	0.0000	0.0000
chr1	142000000	142500000	0	0.0000	0.0000
chr1	142500000	143000000	90969	0.4253	0.6740
chr1	143000000	143500000	69901	0.4456	0.5951
chr1	143500000	144000000	49326	0.4213	0.6247
chr1	144000000	144500000	45365	0.4296	0.7304
chr1	144500000	145000000	169071	0.4261	0.8051
chr1	145000000	145500000	262572	0.4358	0.8784
chr1	145500000	146000000	203018	0.4583	0.9283
chr1	146000000	146500000	53693	0.4332	0.6630
chr1	146500000	147000000	298166	0.4151	0.9679
chr1	147000000	147500000	284222	0.4304	0.9552
chr1	147500000	148000000	107689	0.4486	0.8967
chr1	148000000	148500000	8842	0.4926	0.6179
chr1	148500000	149000000	76511	0.4442	0.6044
chr1	149000000	149500000	219364	0.4374	0.8494
chr1	149500000	150000000	187652	0.4516	0.8647
chr1	150000000	150500000	278571	0.4536	0.9777
chr1	150500000	151000000	284100	0.4594	0.9693
chr1	151000000	151500000	275034	0.4769	0.9767
chr1	151500000	152000000	309101	0.4546	0.9850
chr1	152000000	152500000	315668	0.4293	0.9615
chr1	152500000	153000000	322803	0.4203	0.9846
chr1	153000000	153500000	321943	0.4335	0.9735
chr1	153500000	154000000	288693	0.4857	0.9795
chr1	154000000	154500000	281287	0.4668	0.9758
chr1	154500000	155000000	318197	0.4849	0.9846
chr1	155000000	155500000	285761	0.4864	0.9716
chr1	155500000	156000000	273900	0.4731	0.9557
chr1	156000000	156500000	299345	0.5035	0.9793
chr1	156500000	157000000	315520	0.5052	0.9880
chr1	157000000	157500000	308762	0.4457	0.9797
chr1	157500000	158000000	324537	0.4193	0.9844
chr1	158000000	158500000	311544	0.4169	0.9740
chr1	158500000	159000000	318300	0.3885	0.9872
chr1	159000000	159500000	328991	0.3985	0.9810
chr1	159500000	160000000	322587	0.4398	0.9803
chr1	160000000	160500000	319814	0.4610	0.9867
chr1	160500000	161000000	312973	0.4439	0.9772
chr1	161000000	161500000	287061	0.4762	0.9663
chr1	161500000	162000000	308498	0.4288	0.9116
chr1	162000000	162500000	317754	0.4329	0.9871
chr1	162500000	163000000	337168	0.4153	0.9648
chr1	163000000	163500000	333010	0.3890	0.9912
chr1	163500000	164000000	323082	0.3852	0.9878
chr1	164000000	164500000	312840	0.3903	0.9809
chr1	164500000	165000000	322854	0.4216	0.9892
chr1	165000000	165500000	333912	0.4324	0.9898
chr1	165500000	166000000	298375	0.4341	0.9872
chr1	166000000	166500000	331020	0.4227	0.9795
chr1	166500000	167000000	324200	0.4040	0.9834
chr1	167000000	167500000	323640	0.4343	0.9929
chr1	167500000	168000000	302836	0.4371	0.9858
chr1	168000000	168500000	330731	0.4275	0.9844
chr1	168500000	169000000	324062	0.4040	0.9710
chr1	169000000	169500000	332303	0.3927	0.9842
chr1	169500000	170000000	323876	0.3974	0.9814
chr1	170000000	170500000	316388	0.3842	0.9841
chr1	170500000	171000000	327573	0.3927	0.9818
chr1	171000000	171500000	321165	0.4165	0.9828
chr1	171500000	172000000	321318	0.4147	0.9839
chr1	172000000	172500000	325815	0.3878	0.9782
chr1	172500000	173000000	321793	0.3931	0.9882
chr1	173000000	173500000	326686	0.4045	0.9755
chr1	173500000	174000000	301270	0.4166	0.9709
chr1	174000000	174500000	320508	0.3966	0.9848
chr1	174500000	175000000	316160	0.4071	0.9799
chr1	175000000	175500000	321298	0.4367	0.9848
chr1	175500000	176000000	328116	0.4323	0.9952
chr1	176000000	176500000	318764	0.3946	0.9801
chr1	176500000	177000000	335936	0.4125	0.9907
chr1	177000000	177500000	329444	0.4193	0.9899
chr1	177500000	178000000	317258	0.4166	0.9834
chr1	178000000	178500000	332558	0.4073	0.9856
chr1	178500000	179000000	320417	0.4256	0.9844
chr1	179000000	179500000	311134	0.4293	0.9820
chr1	179500000	180000000	320364	0.4179	0.9775
chr1	180000000	180500000	318477	0.4267	0.9874
chr1	180500000	181000000	320373	0.4201	0.9891
chr1	181000000	181500000	316017	0.4520	0.9835
chr1	181500000	182000000	333082	0.4258	0.9842
chr1	182000000	182500000	325824	0.4372	0.9892
chr1	182500000	183000000	322948	0.4262	0.9891
chr1	183000000	183500000	308987	0.4342	0.9895
chr1	183500000	184000000	329434	0.4157	0.9883
chr1	184000000	184500000	321269	0.4116	0.9877
chr1	184500000	185000000	317578	0.4143	0.9893
chr1	185000000	185500000	332325	0.3991	0.9838
chr1	185500000	186000000	326573	0.3819	0.9851
chr1	186000000	186500000	327898	0.3807	0.9819
chr1	186500000	187000000	325266	0.3886	0.9829
chr1	187000000	187500000	329498	0.3700	0.9916
chr1	187500000	188000000	335655	0.3710	0.9858
chr1	188000000	188500000	335688	0.3616	0.9913
chr1	188500000	189000000	331274	0.3604	0.9858
chr1	189000000	189500000	332946	0.3607	0.9792
chr1	189500000	190000000	329952	0.3588	0.9903
chr1	190000000	190500000	340750	0.3495	0.9941
chr1	190500000	191000000	335203	0.3586	0.9911
chr1	191000000	191500000	326404	0.3596	0.9813
chr1	191500000	192000000	343511	0.3643	0.9901
chr1	192000000	192500000	331021	0.3643	0.9906
chr1	192500000	193000000	335863	0.3854	0.9786
chr1	193000000	193500000	328963	0.3849	0.9897
chr1	193500000	194000000	319550	0.3730	0.9881
chr1	194000000	194500000	334917	0.3682	0.9877
chr1	194500000	195000000	334644	0.3632	0.9874
chr1	195000000	195500000	337723	0.3561	0.9900
chr1	195500000	196000000	339917	0.3639	0.9848
chr1	196000000	196500000	327754	0.3571	0.9876
chr1	196500000	197000000	324517	0.3714	0.9197
chr1	197000000	197500000	343174	0.3766	0.9890
chr1	197500000	198000000	322833	0.3800	0.9872
chr1	198000000	198500000	324888	0.3719	0.9870
chr1	198500000	199000000	330093	0.3694	0.9940
chr1	199000000	199500000	338957	0.3723	0.9942
chr1	199500000	200000000	314814	0.4070	0.9832
chr1	200000000	200500000	315253	0.4311	0.9919
chr1	200500000	201000000	309363	0.4451	0.9862
chr1	201000000	201500000	329854	0.5020	0.9923
chr1	201500000	202000000	306298	0.4762	0.9868
chr1	202000000	202500000	314043	0.4697	0.9334
chr1	202500000	203000000	309951	0.4603	0.9657
chr1	203000000	203500000	321360	0.4823	0.9884
chr1	203500000	204000000	304295	0.4576	0.9842
chr1	204000000	204500000	315545	0.4843	0.9870
chr1	204500000	205000000	332271	0.4710	0.9941
chr1	205000000	205500000	298277	0.4862	0.9878
chr1	205500000	206000000	275815	0.4625	0.9826
chr1	206000000	206500000	129422	0.4518	0.9518
chr1	206500000	207000000	293422	0.4663	0.9653
chr1	207000000	207500000	318329	0.4255	0.9884
chr1	207500000	208000000	304710	0.4077	0.9608
chr1	208000000	208500000	328437	0.4612	0.9955
chr1	208500000	209000000	325536	0.4120	0.9914
chr1	209000000	209500000	318643	0.4146	0.9848
chr1	209500000	210000000	320620	0.4431	0.9957
chr1	210000000	210500000	324012	0.4102	0.9843
chr1	210500000	211000000	317602	0.4324	0.9884
chr1	211000000	211500000	321141	0.4179	0.9650
chr1	211500000	212000000	315827	0.4489	0.9846
chr1	212000000	212500000	313639	0.4290	0.9832
chr1	212500000	213000000	324033	0.4446	0.9855
chr1	213000000	213500000	317176	0.4229	0.9840
chr1	213500000	214000000	319502	0.4255	0.9836
chr1	214000000	214500000	324423	0.4164	0.9961
chr1	214500000	215000000	322291	0.4161	0.9840
chr1	215000000	215500000	341780	0.3868	0.9922
chr1	215500000	216000000	332692	0.3824	0.9855
chr1	216000000	216500000	338182	0.3702	0.9911
chr1	216500000	217000000	335960	0.3787	0.9950
chr1	217000000	217500000	332480	0.3990	0.9958
chr1	217500000	218000000	328200	0.3894	0.9886
chr1	218000000	218500000	335612	0.3922	0.9948
chr1	218500000	219000000	316227	0.4098	0.9851
chr1	219000000	219500000	335995	0.3809	0.9947
chr1	219500000	220000000	321701	0.3994	0.9737
chr1	220000000	220500000	307561	0.4163	0.9752
chr1	220500000	221000000	325313	0.4204	0.9862
chr1	221000000	221500000	332332	0.4056	0.9853
chr1	221500000	222000000	325280	0.4033	0.9920
chr1	222000000	222500000	331087	0.4143	0.9840
chr1	222500000	223000000	300329	0.4131	0.9865
chr1	223000000	223500000	320822	0.4312	0.9882
chr1	223500000	224000000	293935	0.4598	0.9885
chr1	224000000	224500000	241642	0.4456	0.9600
chr1	224500000	225000000	313326	0.4415	0.9878
chr1	225000000	225500000	323005	0.3946	0.9684
chr1	225500000	226000000	313389	0.4424	0.9792
chr1	226000000	226500000	302582	0.4691	0.9756
chr1	226500000	227000000	327240	0.4741	0.9877
chr1	227000000	227500000	321126	0.4211	0.9805
chr1	227500000	228000000	318464	0.4500	0.9799
chr1	228000000	228500000	326787	0.4962	0.9851
chr1	228500000	229000000	306951	0.4754	0.9880
chr1	229000000	229500000	322932	0.4522	0.9901
chr1	229500000	230000000	316194	0.4467	0.9869
chr1	230000000	230500000	323261	0.4583	0.9937
chr1	230500000	231000000	337410	0.4465	0.9837
chr1	231000000	231500000	325805	0.4504	0.9858
chr1	231500000	232000000	331770	0.4253	0.9838
chr1	232000000	232500000	327453	0.4272	0.9821
chr1	232500000	233000000	324820	0.4269	0.9912
chr1	233000000	233500000	337016	0.4246	0.9883
chr1	233500000	234000000	330883	0.4135	0.9841
chr1	234000000	234500000	322634	0.4274	0.9878
chr1	234500000	235000000	316060	0.4510	0.9767
chr1	235000000	235500000	271264	0.4540	0.9861
chr1	235500000	236000000	309087	0.4415	0.9834
chr1	236000000	236500000	318756	0.4469	0.9818
chr1	236500000	237000000	315185	0.4418	0.9876
chr1	237000000	237500000	315645	0.4252	0.9887
chr1	237500000	238000000	320165	0.3897	0.9861
chr1	238000000	238500000	334039	0.4069	0.9892
chr1	238500000	239000000	333383	0.3834	0.9890
chr1	239000000	239500000	337458	0.3829	0.9879
chr1	239500000	240000000	329313	0.4034	0.9908
chr1	240000000	240500000	316301	0.4174	0.9878
chr1	240500000	241000000	306610	0.4220	0.9864
chr1	241000000	241500000	324796	0.4074	0.9843
chr1	241500000	242000000	329182	0.4046	0.9875
chr1	242000000	242500000	316140	0.4406	0.9378
chr1	242500000	243000000	325852	0.4134	0.9563
chr1	243000000	243500000	266649	0.4187	0.8247
chr1	243500000	244000000	335777	0.3960	0.9877
chr1	244000000	244500000	321424	0.4377	0.9920
chr1	244500000	245000000	309204	0.4353	0.9835
chr1	245000000	245500000	305534	0.4505	0.9843
chr1	245500000	246000000	311440	0.4492	0.9819
chr1	246000000	246500000	327392	0.4167	0.9822
chr1	246500000	247000000	311060	0.4457	0.9773
chr1	247000000	247500000	311751	0.4406	0.9699
chr1	247500000	248000000	313067	0.4155	0.9791
chr1	248000000	248500000	307878	0.3928	0.9671
chr1	248500000	249000000	244948	0.3946	0.8722
chr1	249000000	249500000	129106	0.4543	0.9677
chr10	0	500000	279293	0.4479	0.9518
chr10	500000	1000000	318134	0.4710	0.9820
chr10	1000000	1500000	317202	0.4704	0.9816
chr10	1500000	2000000	332010	0.4567	0.9865
chr10	2000000	2500000	329820	0.4136	0.9900
chr10	2500000	3000000	343730	0.4215	0.9914
chr10	3000000	3500000	337592	0.4627	0.9850
chr10	3500000	4000000	329490	0.4383	0.9932
chr10	4000000	4500000	323221	0.4103	0.9932
chr10	4500000	5000000	332798	0.3982	0.9864
chr10	5000000	5500000	324428	0.4139	0.9522
chr10	5500000	6000000	311155	0.4703	0.9876
chr10	6000000	6500000	309963	0.4692	0.9883
chr10	6500000	7000000	320952	0.4247	0.9838
chr10	7000000	7500000	327077	0.4387	0.9917
chr10	7500000	8000000	323414	0.4437	0.9882
chr10	8000000	8500000	312014	0.4383	0.9911
chr10	8500000	9000000	328572	0.3865	0.9923
chr10	9000000	9500000	342972	0.3832	0.9873
chr10	9500000	10000000	335934	0.3792	0.9866
chr10	10000000	10500000	324077	0.3970	0.9888
chr10	10500000	11000000	319174	0.4161	0.9938
chr10	11000000	11500000	329282	0.4428	0.9944
chr10	11500000	12000000	310020	0.4548	0.9845
chr10	12000000	12500000	277772	0.4629	0.9783
chr10	12500000	13000000	298175	0.4598	0.9842
chr10	13000000	13500000	281303	0.4608	0.9798
chr10	13500000	14000000	312708	0.4465	0.9925
chr10	14000000	14500000	315002	0.4375	0.9937
chr10	14500000	15000000	309059	0.4382	0.9863
chr10	15000000	15500000	294404	0.4548	0.9735
chr10	15500000	16000000	315446	0.4084	0.9871
chr10	16000000	16500000	314112	0.4124	0.9869
chr10	16500000	17000000	322713	0.4225	0.9942
chr10	17000000	17500000	329508	0.4162	0.9886
chr10	17500000	18000000	233188	0.4273	0.9193
chr10	18000000	18500000	226935	0.4169	0.9305
chr10	18500000	19000000	297300	0.4261	0.9890
chr10	19000000	19500000	325950	0.3944	0.9837
chr10	19500000	20000000	327617	0.3776	0.9865
chr10	20000000	20500000	328342	0.3919	0.9871
chr10	20500000	21000000	312593	0.3980	0.9798
chr10	21000000	21500000	325128	0.4086	0.9899
chr10	21500000	22000000	300553	0.4469	0.9879
chr10	22000000	22500000	315695	0.4083	0.9759
chr10	22500000	23000000	331869	0.4192	0.9916
chr10	23000000	23500000	323322	0.4186	0.9869
chr10	23500000	24000000	318376	0.4246	0.9803
chr10	24000000	24500000	322027	0.4095	0.9865
chr10	24500000	25000000	306201	0.4264	0.9882
chr10	25000000	25500000	320278	0.4230	0.9893
chr10	25500000	26000000	322620	0.3889	0.9883
chr10	26000000	26500000	326898	0.3985	0.9789
chr10	26500000	27000000	316581	0.4298	0.9814
chr10	27000000	27500000	303027	0.4231	0.9797
chr10	27500000	28000000	317867	0.4143	0.9784
chr10	28000000	28500000	322224	0.4025	0.9849
chr10	28500000	29000000	307832	0.4359	0.9850
chr10	29000000	29500000	302316	0.4356	0.9900
chr10	29500000	30000000	310106	0.4439	0.9747
chr10	30000000	30500000	317566	0.4504	0.9921
chr10	30500000	31000000	309079	0.4437	0.9762
chr10	31000000	31500000	316426	0.4369	0.9872
