chr1	9600000	9800000	145001	0.5065	0.7973
chr1	9800000	10000000	132601	0.4820	0.7912
chr1	10000000	10200000	132072	0.4562	0.7684
chr1	10200000	10400000	143953	0.4385	0.8140
chr1	10400000	10600000	144901	0.4626	0.8234
chr1	10600000	10800000	157604	0.5508	0.9440
chr1	10800000	11000000	148716	0.5133	0.8439
chr1	11000000	11200000	139094	0.4755	0.8238
chr1	11200000	11400000	149791	0.4880	0.8280
chr1	11400000	11600000	147825	0.5023	0.9028
chr1	11600000	11800000	140834	0.5243	0.8429
chr1	11800000	12000000	144103	0.5120	0.8249
chr1	12000000	12200000	145240	0.5144	0.8408
chr1	12200000	12400000	151685	0.4370	0.8572
chr1	12400000	12600000	158205	0.4719	0.8782
chr1	12600000	12800000	137682	0.4696	0.8570
chr1	12800000	13000000	23382	0.4555	0.6902
chr1	13000000	13200000	12926	0.4235	0.6312
chr1	13200000	13400000	29191	0.4595	0.6169
chr1	13400000	13600000	140987	0.4794	0.7954
chr1	13600000	13800000	144626	0.4394	0.8717
chr1	13800000	14000000	151483	0.4525	0.8986
chr1	14000000	14200000	149812	0.4360	0.9074
chr1	14200000	14400000	142205	0.4267	0.9175
chr1	14400000	14600000	156998	0.4429	0.9035
chr1	14600000	14800000	163791	0.4698	0.9046
chr1	14800000	15000000	156903	0.5010	0.8824
chr1	15000000	15200000	155621	0.5065	0.8829
chr1	15200000	15400000	150853	0.4785	0.8599
chr1	15400000	15600000	143373	0.4900	0.8200
chr1	15600000	15800000	143889	0.4966	0.8129
chr1	15800000	16000000	147703	0.4665	0.7967
chr1	16000000	16200000	145821	0.5491	0.8450
chr1	16200000	16400000	139031	0.4782	0.8086
chr1	16400000	16600000	88565	0.5068	0.7652
chr1	16600000	16800000	62018	0.4921	0.6378
chr1	16800000	17000000	85037	0.5366	0.7631
chr1	17000000	17200000	146805	0.4951	0.8688
chr1	17200000	17400000	153988	0.5042	0.8655
chr1	17400000	17600000	133118	0.5101	0.8098
chr1	17600000	17800000	151220	0.5240	0.9185
chr1	17800000	18000000	156112	0.4821	0.9100
chr1	18000000	18200000	159373	0.4975	0.9504
chr1	18200000	18400000	153960	0.4955	0.9547
chr1	18400000	18600000	154969	0.4778	0.9022
chr1	18600000	18800000	153665	0.5046	0.9158
chr1	18800000	19000000	156628	0.5161	0.9171
chr1	19000000	19200000	154751	0.4659	0.9156
chr1	19200000	19400000	142469	0.4973	0.8454
chr1	19400000	19600000	135609	0.4679	0.8237
chr1	19600000	19800000	147361	0.4934	0.8557
chr1	19800000	20000000	150110	0.4516	0.8543
chr1	20000000	20200000	144064	0.4731	0.8615
chr1	20200000	20400000	154795	0.4868	0.9271
chr1	20400000	20600000	147460	0.4858	0.8633
chr1	20600000	20800000	146854	0.4897	0.8298
chr1	20800000	21000000	154657	0.4028	0.8565
chr1	21000000	21200000	142749	0.4211	0.8272
chr1	21200000	21400000	143478	0.5023	0.8256
chr1	21400000	21600000	129533	0.5020	0.7903
chr1	21600000	21800000	145124	0.4778	0.8462
chr1	21800000	22000000	134527	0.5345	0.8413
chr1	22000000	22200000	142512	0.4884	0.8501
chr1	22200000	22400000	145377	0.4993	0.9079
chr1	22400000	22600000	156574	0.4850	0.9032
chr1	22600000	22800000	152693	0.5102	0.9162
chr1	22800000	23000000	150789	0.5006	0.8802
chr1	23000000	23200000	146189	0.4373	0.8465
chr1	23200000	23400000	146547	0.4566	0.8156
chr1	23400000	23600000	145685	0.4946	0.8270
chr1	23600000	23800000	139099	0.4781	0.8146
chr1	23800000	24000000	137423	0.4582	0.7851
chr1	24000000	24200000	146517	0.4930	0.8450
chr1	24200000	24400000	151301	0.4787	0.8932
chr1	24400000	24600000	147938	0.4586	0.8463
chr1	24600000	24800000	138911	0.4518	0.7911
chr1	24800000	25000000	145450	0.4880	0.8921
chr1	25000000	25200000	146773	0.4916	0.9040
chr1	25200000	25400000	115385	0.4693	0.7204
chr1	25400000	25600000	145874	0.4785	0.8459
chr1	25600000	25800000	147829	0.4864	0.8915
chr1	25800000	26000000	153443	0.4790	0.8479
chr1	26000000	26200000	144603	0.4987	0.8496
chr1	26200000	26400000	137656	0.5013	0.8269
chr1	26400000	26600000	136764	0.4863	0.8165
chr1	26600000	26800000	135010	0.4544	0.8299
chr1	26800000	27000000	130518	0.5048	0.8137
chr1	27000000	27200000	135219	0.5042	0.8083
chr1	27200000	27400000	137426	0.4962	0.8305
chr1	27400000	27600000	143409	0.4874	0.8418
chr1	27600000	27800000	132443	0.4699	0.8176
chr1	27800000	28000000	141557	0.4699	0.8127
chr1	28000000	28200000	142252	0.4455	0.8015
chr1	28200000	28400000	126487	0.4658	0.7516
chr1	28400000	28600000	124379	0.4589	0.7684
chr1	28600000	28800000	127345	0.4618	0.7534
chr1	28800000	29000000	140357	0.4657	0.7986
chr1	29000000	29200000	140605	0.4507	0.8107
chr1	29200000	29400000	150995	0.4942	0.8968
chr1	29400000	29600000	155640	0.4859	0.9289
chr1	29600000	29800000	147082	0.4765	0.9358
chr1	29800000	30000000	158267	0.4770	0.9391
chr1	30000000	30200000	164186	0.4877	0.9338
chr1	30200000	30400000	154679	0.4790	0.9308
chr1	30400000	30600000	140531	0.4773	0.9294
chr1	30600000	30800000	155558	0.5120	0.9313
chr1	30800000	31000000	153283	0.4764	0.8903
chr1	31000000	31200000	126855	0.4585	0.7693
chr1	31200000	31400000	143099	0.4599	0.8342
chr1	31400000	31600000	149027	0.4799	0.8615
chr1	31600000	31800000	155007	0.5303	0.9458
chr1	31800000	32000000	143218	0.4627	0.7870
chr1	32000000	32200000	141425	0.4689	0.8020
chr1	32200000	32400000	135123	0.5043	0.8205
chr1	32400000	32600000	129124	0.4571	0.7520
chr1	32600000	32800000	128270	0.4788	0.7894
chr1	32800000	33000000	148920	0.4679	0.8332
chr1	33000000	33200000	151504	0.4756	0.8770
chr1	33200000	33400000	149169	0.4735	0.9058
chr1	33400000	33600000	152334	0.4433	0.9204
chr1	33600000	33800000	156206	0.4558	0.9506
chr1	33800000	34000000	149963	0.4655	0.9561
chr1	34000000	34200000	158014	0.4562	0.9332
chr1	34200000	34400000	151226	0.4295	0.9431
chr1	34400000	34600000	144946	0.4437	0.9388
chr1	34600000	34800000	155514	0.4709	0.9385
chr1	34800000	35000000	151938	0.4601	0.8863
chr1	35000000	35200000	132381	0.4384	0.7640
chr1	35200000	35400000	147473	0.4111	0.8070
chr1	35400000	35600000	147290	0.4486	0.8638
chr1	35600000	35800000	144619	0.4538	0.8153
chr1	35800000	36000000	142971	0.4303	0.8311
chr1	36000000	36200000	139198	0.4734	0.8367
chr1	36200000	36400000	145310	0.4808	0.8170
chr1	36400000	36600000	145105	0.4827	0.8726
chr1	36600000	36800000	148928	0.4916	0.9340
chr1	36800000	37000000	155418	0.4979	0.9584
chr1	37000000	37200000	157865	0.4718	0.9593
chr1	37200000	37400000	146165	0.4722	0.9299
chr1	37400000	37600000	146878	0.4699	0.8364
chr1	37600000	37800000	143453	0.4929	0.8791
chr1	37800000	38000000	128230	0.4649	0.8133
chr1	38000000	38200000	152781	0.4905	0.9111
chr1	38200000	38400000	158404	0.4541	0.9248
chr1	38400000	38600000	151387	0.4488	0.9211
chr1	38600000	38800000	151302	0.4502	0.9077
chr1	38800000	39000000	136873	0.4521	0.8255
chr1	39000000	39200000	137198	0.4582	0.7984
chr1	39200000	39400000	147440	0.4248	0.8465
chr1	39400000	39600000	149044	0.4606	0.8347
chr1	39600000	39800000	149057	0.4880	0.8534
chr1	39800000	40000000	140269	0.4697	0.8235
chr1	40000000	40200000	147094	0.4348	0.8232
chr1	40200000	40400000	146395	0.4380	0.8317
chr1	40400000	40600000	140834	0.4338	0.8220
chr1	40600000	40800000	150238	0.4678	0.8748
chr1	40800000	41000000	144389	0.4811	0.8640
chr1	41000000	41200000	148151	0.4233	0.8761
chr1	41200000	41400000	148350	0.4628	0.9117
chr1	41400000	41600000	140954	0.5097	0.9566
chr1	41600000	41800000	160045	0.4840	0.9407
chr1	41800000	42000000	145069	0.4421	0.9360
chr1	42000000	42200000	148666	0.4282	0.9196
chr1	42200000	42400000	143888	0.4100	0.8683
chr1	42400000	42600000	149402	0.4207	0.8706
chr1	42600000	42800000	150862	0.4452	0.8441
chr1	42800000	43000000	145262	0.4606	0.8565
chr1	43000000	43200000	145073	0.4529	0.8783
chr1	43200000	43400000	156830	0.4878	0.8798
chr1	43400000	43600000	152537	0.4996	0.9077
chr1	43600000	43800000	151707	0.4649	0.8488
chr1	43800000	44000000	154142	0.4859	0.9141
chr1	44000000	44200000	142240	0.4615	0.8294
chr1	44200000	44400000	158477	0.4655	0.9259
chr1	44400000	44600000	145673	0.4630	0.8770
chr1	44600000	44800000	140531	0.4956	0.8511
chr1	44800000	45000000	140275	0.4613	0.8019
chr1	45000000	45200000	134877	0.4263	0.8263
chr1	45200000	45400000	139079	0.4465	0.8198
chr1	45400000	45600000	126931	0.4540	0.7692
chr1	45600000	45800000	137848	0.4343	0.8104
chr1	45800000	46000000	138913	0.4121	0.8319
chr1	46000000	46200000	147675	0.4594	0.8604
chr1	46200000	46400000	125720	0.4731	0.7811
chr1	46400000	46600000	150140	0.5150	0.9107
chr1	46600000	46800000	143169	0.4426	0.9019
chr1	46800000	47000000	119356	0.4368	0.7809
chr1	47000000	47200000	125255	0.4388	0.8116
chr1	47200000	47400000	143320	0.4469	0.8293
chr1	47400000	47600000	155958	0.4843	0.9301
chr1	47600000	47800000	155270	0.4776	0.9606
chr1	47800000	48000000	153755	0.4863	0.9560
chr1	48000000	48200000	140827	0.4333	0.9315
chr1	48200000	48400000	130627	0.3947	0.9309
chr1	48400000	48600000	142924	0.4154	0.9073
chr1	48600000	48800000	158780	0.4469	0.9715
chr1	48800000	49000000	159034	0.4091	0.9435
chr1	49000000	49200000	143300	0.3977	0.9263
chr1	49200000	49400000	145321	0.3850	0.9205
chr1	49400000	49600000	145810	0.3764	0.8791
chr1	49600000	49800000	140701	0.3722	0.9130
chr1	49800000	50000000	130171	0.3779	0.8748
chr1	50000000	50200000	153009	0.4085	0.9226
chr1	50200000	50400000	149173	0.4461	0.9299
chr1	50400000	50600000	150358	0.4095	0.8969
chr1	50600000	50800000	149847	0.4011	0.8181
chr1	50800000	51000000	139518	0.3903	0.8562
chr1	51000000	51200000	142366	0.4066	0.8091
chr1	51200000	51400000	142431	0.4498	0.8350
chr1	51400000	51600000	148131	0.4141	0.8407
chr1	51600000	51800000	152892	0.4080	0.8705
chr1	51800000	52000000	150075	0.4313	0.8520
chr1	52000000	52200000	135585	0.4320	0.8085
chr1	52200000	52400000	141352	0.4298	0.8373
chr1	52400000	52600000	153274	0.4179	0.8294
chr1	52600000	52800000	138477	0.4533	0.7944
chr1	52800000	53000000	142001	0.4372	0.7913
chr1	53000000	53200000	146510	0.4698	0.8894
chr1	53200000	53400000	154108	0.4892	0.9229
chr1	53400000	53600000	152133	0.5005	0.9369
chr1	53600000	53800000	155272	0.4680	0.9174
chr1	53800000	54000000	147770	0.4349	0.8466
chr1	54000000	54200000	154905	0.4685	0.8719
chr1	54200000	54400000	151346	0.5063	0.9184
chr1	54400000	54600000	135948	0.4972	0.8354
chr1	54600000	54800000	148409	0.4842	0.8648
chr1	54800000	55000000	146809	0.4779	0.8678
chr1	55000000	55200000	151186	0.4246	0.9379
chr1	55200000	55400000	152925	0.4350	0.8993
chr1	55400000	55600000	148267	0.4273	0.9392
chr1	55600000	55800000	144466	0.4134	0.9306
chr1	55800000	56000000	160587	0.4041	0.9341
chr1	56000000	56200000	153578	0.4013	0.9132
chr1	56200000	56400000	151580	0.4111	0.9359
chr1	56400000	56600000	158878	0.4405	0.9090
chr1	56600000	56800000	152085	0.3885	0.9129
chr1	56800000	57000000	163482	0.4274	0.9525
chr1	57000000	57200000	159328	0.4234	0.9445
chr1	57200000	57400000	157009	0.4157	0.9430
chr1	57400000	57600000	151216	0.4134	0.9100
chr1	57600000	57800000	156500	0.4092	0.9166
chr1	57800000	58000000	154215	0.4159	0.9406
chr1	58000000	58200000	146420	0.4217	0.9383
chr1	58200000	58400000	151091	0.4236	0.9490
chr1	58400000	58600000	152952	0.4264	0.9295
chr1	58600000	58800000	156048	0.4177	0.8948
chr1	58800000	59000000	154890	0.4327	0.9508
chr1	59000000	59200000	166727	0.4259	0.9333
chr1	59200000	59400000	143712	0.4055	0.9243
chr1	59400000	59600000	137864	0.4117	0.9428
chr1	59600000	59800000	145004	0.4106	0.9324
chr1	59800000	60000000	153812	0.3904	0.9388
chr1	60000000	60200000	154749	0.3926	0.9493
chr1	60200000	60400000	148267	0.3867	0.9466
chr1	60400000	60600000	150411	0.3812	0.9372
chr1	60600000	60800000	142177	0.4006	0.9326
chr1	60800000	61000000	155455	0.4199	0.9352
chr1	61000000	61200000	157188	0.4159	0.8999
chr1	61200000	61400000	152568	0.3949	0.9180
chr1	61400000	61600000	152183	0.4145	0.9214
chr1	61600000	61800000	152164	0.4235	0.8212
chr1	61800000	62000000	151488	0.4120	0.8365
chr1	62000000	62200000	146037	0.4415	0.8071
chr1	62200000	62400000	145978	0.4637	0.8468
chr1	62400000	62600000	146440	0.3952	0.8706
chr1	62600000	62800000	141157	0.3985	0.8590
chr1	62800000	63000000	156553	0.4040	0.9178
chr1	63000000	63200000	157307	0.4120	0.9152
chr1	63200000	63400000	148199	0.4249	0.8445
chr1	63400000	63600000	153257	0.3856	0.8703
chr1	63600000	63800000	155212	0.4355	0.9079
chr1	63800000	64000000	160481	0.4237	0.9481
chr1	64000000	64200000	158146	0.4158	0.9364
chr1	64200000	64400000	139221	0.4114	0.8717
chr1	64400000	64600000	152345	0.4107	0.9118
chr1	64600000	64800000	158471	0.4127	0.9011
chr1	64800000	65000000	149832	0.4321	0.9065
chr1	65000000	65200000	152915	0.4395	0.8258
chr1	65200000	65400000	151303	0.4114	0.8852
chr1	65400000	65600000	136473	0.3957	0.9212
chr1	65600000	65800000	143902	0.3830	0.8974
chr1	65800000	66000000	147738	0.3811	0.9156
chr1	66000000	66200000	142691	0.3729	0.9312
chr1	66200000	66400000	157208	0.3995	0.9541
chr1	66400000	66600000	143581	0.3937	0.9244
chr1	66600000	66800000	151588	0.3869	0.9285
chr1	66800000	67000000	152062	0.3824	0.8824
chr1	67000000	67200000	142219	0.4063	0.8747
chr1	67200000	67400000	148265	0.4206	0.8502
chr1	67400000	67600000	143589	0.4391	0.8529
chr1	67600000	67800000	157039	0.4247	0.9234
chr1	67800000	68000000	145727	0.4072	0.9224
chr1	68000000	68200000	151369	0.4208	0.9130
chr1	68200000	68400000	151648	0.4142	0.8855
chr1	68400000	68600000	153086	0.3784	0.9126
chr1	68600000	68800000	150300	0.3829	0.9076
chr1	68800000	69000000	141184	0.3915	0.9202
chr1	69000000	69200000	146660	0.3723	0.9086
chr1	69200000	69400000	154249	0.3803	0.9186
chr1	69400000	69600000	151344	0.3744	0.9319
chr1	69600000	69800000	151725	0.3625	0.9357
chr1	69800000	70000000	127798	0.3652	0.9163
chr1	70000000	70200000	157439	0.3719	0.9241
chr1	70200000	70400000	150523	0.4064	0.8306
chr1	70400000	70600000	148724	0.4018	0.8663
chr1	70600000	70800000	151016	0.3841	0.9064
chr1	70800000	71000000	154778	0.3899	0.9226
chr1	71000000	71200000	148298	0.3844	0.9223
chr1	71200000	71400000	145163	0.3757	0.9083
chr1	71400000	71600000	152025	0.3714	0.9509
chr1	71600000	71800000	154114	0.3710	0.9265
chr1	71800000	72000000	147981	0.3598	0.9278
chr1	72000000	72200000	151529	0.3547	0.9484
chr1	72200000	72400000	151397	0.3578	0.9051
chr1	72400000	72600000	148264	0.3607	0.9147
chr1	72600000	72800000	156018	0.3609	0.9345
chr1	72800000	73000000	137792	0.3549	0.9188
chr1	73000000	73200000	149686	0.3694	0.9110
chr1	73200000	73400000	155588	0.3578	0.9178
chr1	73400000	73600000	150163	0.3593	0.9352
chr1	73600000	73800000	154672	0.3651	0.9270
chr1	73800000	74000000	160400	0.3620	0.9443
chr1	74000000	74200000	144435	0.3542	0.9206
chr1	74200000	74400000	154822	0.3695	0.9335
chr1	74400000	74600000	149644	0.3863	0.9437
chr1	74600000	74800000	147268	0.3823	0.9480
chr1	74800000	75000000	140550	0.3770	0.8954
chr1	75000000	75200000	145668	0.3838	0.9080
chr1	75200000	75400000	139780	0.3789	0.9174
chr1	75400000	75600000	154540	0.3813	0.9032
chr1	75600000	75800000	133396	0.4005	0.8568
chr1	75800000	76000000	148416	0.3847	0.8840
chr1	76000000	76200000	156077	0.4117	0.9240
chr1	76200000	76400000	147925	0.4019	0.9417
chr1	76400000	76600000	152492	0.3885	0.9353
chr1	76600000	76800000	150691	0.3957	0.9536
chr1	76800000	77000000	134704	0.3916	0.9390
chr1	77000000	77200000	149498	0.3911	0.9096
chr1	77200000	77400000	158427	0.3820	0.9114
chr1	77400000	77600000	152281	0.4117	0.8971
chr1	77600000	77800000	149901	0.4069	0.8347
chr1	77800000	78000000	146131	0.4057	0.8312
chr1	78000000	78200000	157059	0.3999	0.8798
chr1	78200000	78400000	130793	0.3942	0.9100
chr1	78400000	78600000	154881	0.3867	0.9191
chr1	78600000	78800000	151350	0.3743	0.9326
chr1	78800000	79000000	141130	0.3648	0.9309
chr1	79000000	79200000	152398	0.3701	0.9152
chr1	79200000	79400000	158163	0.3713	0.9152
chr1	79400000	79600000	138022	0.3629	0.9279
chr1	79600000	79800000	149361	0.3639	0.9252
chr1	79800000	80000000	145744	0.3693	0.9128
chr1	80000000	80200000	148794	0.3660	0.9125
chr1	80200000	80400000	143571	0.3645	0.9369
chr1	80400000	80600000	148515	0.3547	0.9246
chr1	80600000	80800000	152782	0.3645	0.9235
chr1	80800000	81000000	149765	0.3639	0.9454
chr1	81000000	81200000	150972	0.3711	0.9271
chr1	81200000	81400000	156102	0.3746	0.9319
chr1	81400000	81600000	147152	0.3976	0.9073
chr1	81600000	81800000	151353	0.3986	0.8785
chr1	81800000	82000000	151496	0.3630	0.9348
chr1	82000000	82200000	146282	0.3872	0.9370
chr1	82200000	82400000	148356	0.3764	0.9273
chr1	82400000	82600000	155769	0.3781	0.9313
chr1	82600000	82800000	159026	0.3633	0.9416
chr1	82800000	83000000	149478	0.3727	0.9538
chr1	83000000	83200000	143364	0.3729	0.8594
chr1	83200000	83400000	123881	0.3537	0.5620
chr1	83400000	83600000	157334	0.3853	0.8038
chr1	83600000	83800000	153944	0.4002	0.9458
chr1	83800000	84000000	150799	0.3806	0.9414
chr1	84000000	84200000	149214	0.3718	0.9215
chr1	84200000	84400000	149706	0.3961	0.9340
chr1	84400000	84600000	155641	0.3965	0.8915
chr1	84600000	84800000	157171	0.4141	0.9032
chr1	84800000	85000000	156062	0.4203	0.8815
chr1	85000000	85200000	156865	0.3999	0.8883
chr1	85200000	85400000	150196	0.4157	0.9056
chr1	85400000	85600000	140795	0.4036	0.8855
chr1	85600000	85800000	137612	0.3959	0.8906
chr1	85800000	86000000	140660	0.3766	0.8963
chr1	86000000	86200000	145446	0.3757	0.9109
chr1	86200000	86400000	146510	0.3805	0.9159
chr1	86400000	86600000	152528	0.4013	0.9057
chr1	86600000	86800000	132461	0.3941	0.8661
chr1	86800000	87000000	143617	0.3993	0.8486
chr1	87000000	87200000	160029	0.4124	0.9378
chr1	87200000	87400000	156902	0.4197	0.9445
chr1	87400000	87600000	150530	0.3956	0.8373
chr1	87600000	87800000	156856	0.3994	0.9181
chr1	87800000	88000000	152520	0.3839	0.9525
chr1	88000000	88200000	153850	0.3802	0.9482
chr1	88200000	88400000	146274	0.3807	0.9521
chr1	88400000	88600000	151628	0.3830	0.9253
chr1	88600000	88800000	153275	0.3841	0.8861
chr1	88800000	89000000	148586	0.4072	0.8484
chr1	89000000	89200000	149392	0.3938	0.8617
chr1	89200000	89400000	142327	0.3908	0.8883
chr1	89400000	89600000	143111	0.3999	0.8837
chr1	89600000	89800000	154114	0.4167	0.9024
chr1	89800000	90000000	152956	0.4245	0.8989
chr1	90000000	90200000	148062	0.3935	0.9113
chr1	90200000	90400000	144237	0.3947	0.9072
chr1	90400000	90600000	151537	0.3792	0.9237
chr1	90600000	90800000	152853	0.4102	0.9278
chr1	90800000	91000000	156731	0.3981	0.8998
chr1	91000000	91200000	141827	0.4270	0.8419
chr1	91200000	91400000	127782	0.3950	0.8521
chr1	91400000	91600000	143884	0.4149	0.8951
chr1	91600000	91800000	154007	0.4237	0.9130
chr1	91800000	92000000	148115	0.4398	0.8102
chr1	92000000	92200000	153740	0.4022	0.8543
chr1	92200000	92400000	141554	0.3985	0.8515
chr1	92400000	92600000	138727	0.4197	0.8372
chr1	92600000	92800000	143228	0.4032	0.8380
chr1	92800000	93000000	149295	0.4153	0.8400
chr1	93000000	93200000	149582	0.4108	0.8442
chr1	93200000	93400000	145967	0.3962	0.8386
chr1	93400000	93600000	148823	0.4163	0.8747
chr1	93600000	93800000	156212	0.4512	0.9180
chr1	93800000	94000000	136320	0.4219	0.8784
chr1	94000000	94200000	151050	0.4445	0.9443
chr1	94200000	94400000	140040	0.4097	0.9041
chr1	94400000	94600000	140091	0.4065	0.9083
chr1	94600000	94800000	151204	0.4343	0.9215
chr1	94800000	95000000	157423	0.4381	0.8952
chr1	95000000	95200000	151925	0.4148	0.8670
chr1	95200000	95400000	153409	0.3999	0.9260
chr1	95400000	95600000	148899	0.3951	0.9268
chr1	95600000	95800000	154938	0.3850	0.9470
chr1	95800000	96000000	150962	0.3651	0.9179
chr1	96000000	96200000	151090	0.3802	0.9288
chr1	96200000	96400000	154664	0.3769	0.9081
chr1	96400000	96600000	147400	0.3978	0.9091
chr1	96600000	96800000	144234	0.3822	0.8792
chr1	96800000	97000000	153015	0.3792	0.9407
chr1	97000000	97200000	159881	0.3728	0.9271
chr1	97200000	97400000	143598	0.3648	0.9441
chr1	97400000	97600000	156932	0.3661	0.9223
chr1	97600000	97800000	153542	0.3541	0.9382
chr1	97800000	98000000	148957	0.3613	0.9513
chr1	98000000	98200000	150687	0.3646	0.9610
chr1	98200000	98400000	152743	0.3804	0.9170
chr1	98400000	98600000	154126	0.3613	0.9144
chr1	98600000	98800000	144869	0.3814	0.9250
chr1	98800000	99000000	147805	0.3784	0.9434
chr1	99000000	99200000	146375	0.3830	0.9091
chr1	99200000	99400000	147100	0.3697	0.9335
chr1	99400000	99600000	139865	0.3796	0.9196
chr1	99600000	99800000	147219	0.3963	0.8977
chr1	99800000	100000000	150487	0.4009	0.8403
chr1	100000000	100200000	158373	0.3943	0.8534
chr1	100200000	100400000	150761	0.4123	0.8538
chr1	100400000	100600000	155752	0.3899	0.9216
chr1	100600000	100800000	140745	0.3909	0.9017
chr1	100800000	101000000	146310	0.3791	0.9142
chr1	101000000	101200000	148843	0.3869	0.9058
chr1	101200000	101400000	154749	0.4190	0.8953
chr1	101400000	101600000	152114	0.3837	0.8824
chr1	101600000	101800000	148761	0.3662	0.9238
chr1	101800000	102000000	158013	0.3618	0.9441
chr1	102000000	102200000	154225	0.3688	0.9060
chr1	102200000	102400000	157436	0.3568	0.9185
chr1	102400000	102600000	142631	0.3619	0.9153
chr1	102600000	102800000	150254	0.3647	0.9032
chr1	102800000	103000000	144749	0.3574	0.9093
chr1	103000000	103200000	147711	0.3525	0.9300
chr1	103200000	103400000	143101	0.3612	0.9135
chr1	103400000	103600000	138940	0.3687	0.9134
chr1	103600000	103800000	35547	0.3601	0.8392
chr1	103800000	104000000	153915	0.3513	0.9117
chr1	104000000	104200000	151125	0.3688	0.9161
chr1	104200000	104400000	140564	0.3632	0.9095
chr1	104400000	104600000	147382	0.3741	0.8722
chr1	104600000	104800000	139955	0.3549	0.9306
chr1	104800000	105000000	142315	0.3573	0.9094
chr1	105000000	105200000	145117	0.3513	0.9045
chr1	105200000	105400000	149751	0.3517	0.9027
chr1	105400000	105600000	152966	0.3598	0.9146
chr1	105600000	105800000	146216	0.3510	0.9214
chr1	105800000	106000000	143936	0.3663	0.8975
chr1	106000000	106200000	139721	0.3699	0.9084
chr1	106200000	106400000	149456	0.3614	0.9390
chr1	106400000	106600000	147285	0.3686	0.8849
chr1	106600000	106800000	149180	0.3736	0.9283
chr1	106800000	107000000	148063	0.3679	0.9230
chr1	107000000	107200000	151130	0.3849	0.9465
chr1	107200000	107400000	153672	0.3817	0.9443
chr1	107400000	107600000	153458	0.4046	0.9486
chr1	107600000	107800000	149046	0.3852	0.9444
chr1	107800000	108000000	152962	0.4034	0.9147
chr1	108000000	108200000	151537	0.4090	0.9299
chr1	108200000	108400000	60332	0.3943	0.8069
chr1	108400000	108600000	83116	0.3940	0.8832
chr1	108600000	108800000	151987	0.4121	0.8920
chr1	108800000	109000000	150730	0.4276	0.8419
chr1	109000000	109200000	140752	0.4589	0.7962
chr1	109200000	109400000	149199	0.4683	0.8653
chr1	109400000	109600000	150554	0.4501	0.8910
chr1	109600000	109800000	138079	0.4903	0.8568
chr1	109800000	110000000	147888	0.4674	0.8911
chr1	110000000	110200000	156745	0.4842	0.9495
chr1	110200000	110400000	152710	0.4589	0.8932
chr1	110400000	110600000	159495	0.4769	0.9315
chr1	110600000	110800000	157594	0.4276	0.9392
chr1	110800000	111000000	148297	0.3935	0.8746
chr1	111000000	111200000	144653	0.3942	0.8631
chr1	111200000	111400000	141811	0.4216	0.9122
chr1	111400000	111600000	150933	0.4216	0.9131
chr1	111600000	111800000	152715	0.4294	0.9056
chr1	111800000	112000000	154102	0.4721	0.9618
